OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB
Windows,Online,Joy-Wu-7390,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\Joy_Wu,ethan,2020/09/09 02:44:56 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.68,192.168.1.10,otsukatw.corp,Latitude 7390 2-in-1,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,3S8YYW2,Latitude 7390 2-in-1,Dell Inc.,Not specified,2020/08/25 05:10:14 PM,UTC +08:00,N/A,2020/09/04 04:46:17 PM,The process C:\Windows\System32\RuntimeBroker.exe (JOY-WU-7390) has initiated the power off of computer JOY-WU-7390 on behalf of user OTSUKATW\Joy_Wu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: power off.  Comment: .,12,1896,70.82,5715,8070,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:38.8|D:109.5|E:0,C:81.7|D:12.3|E:0
Windows,Online,Julia-Dell,Secure,Non-critical patches are available,5,Default Customer,OTSUKATW\Julia,ethan,2020/09/09 02:40:09 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.163,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328W6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 04:25:49 PM,UTC +08:00,N/A,2020/08/13 05:23:22 PM,The process C:\Windows\System32\RuntimeBroker.exe (JULIA-DELL) has initiated the 電源關閉 of computer JULIA-DELL on behalf of user OTSUKATW\Julia for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,11,3192,48.62,3917,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:57.1|D:78.5|E:0,C:64.1|D:27.7|E:0
Windows,Online,Kamiyuchen-7050,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\Kamiyuchen,ethan,2020/09/09 02:52:09 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.64,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32B17P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/28 04:17:59 PM,UTC +08:00,N/A,2020/07/31 04:54:25 PM,The process C:\Windows\System32\RuntimeBroker.exe (KAMIYUCHEN-7050) has initiated the 電源關閉 of computer KAMIYUCHEN-7050 on behalf of user OTSUKATW\Kamiyuchen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,56,3192,73.14,5892,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:26.4|D:4|E:0,C:94.8|D:102.2|E:0
Windows,Online,Katy-ASUS,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\katy,ethan,2020/09/09 02:47:18 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.6.71,192.168.1.10,otsukatw.corp,D830MT,Intel(R) Core(TM) i7-7700 CPU @ 3.60GHz,H7PFAG0008UP,D830MT,ASUSTeK COMPUTER INC.,Not specified,2020/08/25 05:10:16 PM,UTC +08:00,N/A,2020/08/31 09:33:08 AM,‎2020/‎8/‎28 上 下午 05:46:53 的系統上次發生意外的關機。.,13,3601,24,7837,32651,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:142.6|D:135.6|E:213|R:0,C:133.4|D:64.4|E:92.2|R:0
Windows,Online,Kitty_Chen,Client security is not installed,No patches are available,0,Default Customer,OTSUKATW\Kitty_Chen,ethan,2020/09/09 02:42:53 PM,Microsoft Windows 10 專業版 (x64),6.2.9200,,6.37.38821.20070,118.163.125.1,"10.30.30.1,192.168.5.105",192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,5ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/09/09 02:42:20 PM,UTC +08:00,N/A,2020/09/02 10:37:44 PM,The process C:\Windows\System32\RuntimeBroker.exe (KITTY_CHEN) has initiated the 電源關閉 of computer KITTY_CHEN on behalf of user OTSUKATW\Kitty_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,5,1800,67.26,5367,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 2 Kbit/s, received 18 Kbit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:82.9|D:79.4|F:80.3,C:80|D:0.1|F:41.6
Windows,Online,Lisan,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\Lisan,ethan,2020/09/09 02:42:49 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.5.100,192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6594YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/25 05:09:56 PM,UTC +08:00,N/A,2020/08/13 09:05:27 PM,‎2020/‎8/‎13 上 下午 05:29:45 的系統上次發生意外的關機。.,70,2208,72.58,5713,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:161.8|D:60.7|E:0,C:73.7|D:189.3|E:0
Windows,Online,LiSung-ASUS,Need attention,Non-critical patches are available,5,Default Customer,OTSUKATW\lisung_lin,ethan,2020/09/09 02:51:26 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.111.154,192.168.111.2,otsukatw.corp,A4321-K-H110,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H6PTCJ021157,A4321-K-H110,ASUSTeK COMPUTER INC.,Not specified,2020/08/31 11:13:05 AM,UTC +08:00,N/A,N/A,N/A,14,2712,52.15,4207,8067,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8260 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:393.2|D:458.3|E:0,C:58.9|D:41.7|E:0
Windows,Offline,Louise-7300,Secure,Non-critical patches are available,4,Default Customer,OTSUKATW\louise_huang,ethan,2020/09/09 01:22:48 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.5.114,192.168.1.11,otsukatw.corp,Latitude 7390 2-in-1,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,8K0ZYW2,Latitude 7390 2-in-1,Dell Inc.,Not specified,2020/08/28 04:17:54 PM,UTC +08:00,N/A,2020/09/09 09:07:11 AM,‎2020/‎9/‎8 上 下午 11:15:55 的系統上次發生意外的關機。.,47,1896,48.75,3935,8071,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:32.1|D:192.4|E:0,C:96.8|D:165.5|E:0
Windows,Online,mailsrv,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\administrator,alex,2020/09/09 02:52:50 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,118.163.125.2,192.168.1.8,192.168.1.11,otsukatw.corp,"VMware7,1",Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-56 4d 60 6e 01 57 56 e1-d2 b4 5e 96 04 80 b0 44,"VMware7,1","VMware, Inc.",Not specified,2020/08/28 04:04:01 PM,UTC +08:00,N/A,2020/08/29 12:45:25 AM,The process C:\Windows\system32\svchost.exe (MAILSRV) has initiated the 重新啟動 of computer MAILSRV on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,1,2095,54.84,17968,32766,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:703|D:0,C:345|D:0
Windows,Online,ManChi-DELL,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\ChiMan,ethan,2020/09/09 02:44:58 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.5.59,192.168.1.11,otsukatw.corp,Latitude E7250,Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,51NZ662,Latitude E7250,Dell Inc.,Not specified,2020/08/25 05:10:15 PM,UTC +08:00,N/A,2020/09/06 11:18:25 PM,The process C:\Windows\System32\RuntimeBroker.exe (MANCHI-DELL) has initiated the 電源關閉 of computer MANCHI-DELL on behalf of user OTSUKATW\ChiMan for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2295,68.28,5519,8083,"Intel(R) Ethernet Connection (3) I218-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 7265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:25|D:37.3,C:96.4|D:77.6
Windows,Offline,Man-Hung-760,Secure,Non-critical patches are available,2,Default Customer,OTSUKATW\Man_Hung,ethan,2020/09/09 09:36:16 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.111.114,192.168.111.2,otsukatw.corp,OptiPlex 760                 ,Intel(R) Core(TM)2 Duo CPU     E7400  @ 2.80GHz,D77312S,OptiPlex 760                 ,Dell Inc.,Not specified,2020/08/31 11:13:14 AM,UTC +08:00,N/A,2020/09/09 09:00:24 AM,Normal shutdown without log.,100,2793,82.21,1627,1979,"Intel(R) 82567LM-3 Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:72.9|D:97.4|E:0,C:49|D:8.6|E:0
Windows,Online,Michelle-Liu,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\Michelle_Liu,ethan,2020/09/09 02:38:42 PM,Microsoft Windows 7 專業版 (x64),6.1.7601,12.0.0.7959,6.37.38821.20070,60.251.177.151,"192.168.6.60,192.168.5.70",192.168.1.10,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,G84GGT1,Latitude E6220,Dell Inc.,Not specified,2020/08/28 04:18:20 PM,UTC +08:00,N/A,2020/09/08 05:13:01 PM,The process C:\Windows\system32\winlogon.exe (MICHELLE-LIU) has initiated the 電源關閉 of computer MICHELLE-LIU on behalf of user OTSUKATW\Michelle_Liu for the following reason: 找不到這個原因的標題. Reason Code: 0x500ff. Shutdown Type: 電源關閉. Comment: .,2,2501,19.17,1547,8072,"Bluetooth  () - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet virtual adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:35.5|D:93|F:0,C:84.5|D:31.2|F:0
Windows,Online,MingLiu-DELL990,Client security is not installed,Non-critical patches are available,7,Default Customer,OTSUKATW\Nico_lin,ethan,2020/09/09 02:42:10 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,,6.37.38821.20070,60.250.52.83,192.168.111.152,192.168.111.2,otsukatw.corp,OptiPlex 990,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz,HJRPTBX,OptiPlex 990,Dell Inc.,Not specified,2020/08/31 11:13:11 AM,UTC +08:00,N/A,2020/09/08 03:27:44 PM,‎2020/‎9/‎8 上 下午 02:45:56 的系統上次發生意外的關機。.,100,3101,29.98,2420,8073,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:20.1|D:86.9|E:0,C:67.8|D:53.1|E:0
Windows,Offline,Nicole-5310,Client security is not installed,Non-critical patches are available,1,Default Customer,OTSUKATW\Nicole,ethan,2020/09/09 11:39:28 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,36.225.102.49,,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,F494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/28 04:17:53 PM,UTC +08:00,N/A,2020/08/14 06:45:07 PM,The process C:\Windows\System32\RuntimeBroker.exe (NICOLE-5310) has initiated the 電源關閉 of computer NICOLE-5310 on behalf of user OTSUKATW\Nicole for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,25,2208,57.76,4546,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:54.9|D:102.6,C:65.2|D:18.6
Windows,Online,Patricia-Dell,Need attention,Non-critical patches are available,5,Default Customer,OTSUKATW\patricia,ethan,2020/09/09 02:45:07 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.167,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32917P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 04:26:16 PM,UTC +08:00,N/A,2020/08/26 09:30:06 AM,‎2020/‎8/‎26 上 上午 09:26:45 的系統上次發生意外的關機。.,53,3192,84.52,6809,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:24.6|D:40.6|E:346.3|F:0,C:96.4|D:65.6|E:130.6|F:0
Windows,Online,QC-1F,Secure,Non-critical patches are available,2,Default Customer,N/A,ethan,2020/09/09 02:40:02 PM,Microsoft Windows 10 專業版 (x64),10.0.19041,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.111.119,192.168.111.2,otsukatw.corp,D320MT-K,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H7PFAG0004KE,D320MT-K,ASUSTeK COMPUTER INC.,Not specified,2020/08/31 11:13:41 AM,UTC +08:00,N/A,2020/09/09 01:30:22 PM,The process C:\Windows\System32\RuntimeBroker.exe (QC-1F) has initiated the 重新啟動 of computer QC-1F on behalf of user OTSUKATW\YuHan_Liu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,29,2701,23.57,1908,8095,"Intel(R) Ethernet Connection (2) I219-V - Load 0% speed channel (sent 22 Kbit/s, received 2 Kbit/s)",C:369.8|D:448.4|E:0,C:106.7|D:27|E:0
Windows,Online,QvServer,Secure,Critical patches are available,3,Default Customer,OTSUKATW\administrator,ethan,2020/09/09 02:39:44 PM,Microsoft Windows Server 2012 R2 Standard (x64),6.3.9600,12.4.0.8311,6.37.38821.20070,118.163.125.1,,192.168.1.10,otsukatw.corp,PowerEdge R920,Intel(R) Xeon(R) CPU E7-4880 v2 @ 2.50GHz,50FHZ72,PowerEdge R920,Dell Inc.,Not specified,2020/08/28 04:09:27 PM,UTC +08:00,N/A,2020/08/28 11:52:33 PM,The process C:\Windows\Explorer.EXE (QVSERVER) has initiated the 重新啟動 of computer QVSERVER on behalf of user OTSUKATW\administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,6,2500,14.44,37853,262080,"Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Ethernet 10G 2P X540-t Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:40|D:410|E:0,C:259.4|D:433.5|E:0
Windows,Online,Ray_Song,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\Ray_song,ethan,2020/09/09 02:50:47 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.113.51,192.168.111.2,otsukatw.corp,D320MT-K,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H8PFAG000T0H,D320MT-K,ASUSTeK COMPUTER INC.,Not specified,2020/08/31 11:13:23 AM,UTC +08:00,N/A,2020/08/12 07:04:04 PM,The process C:\Windows\System32\usocoreworker.exe (RAY_SONG) has initiated the 重新啟動 of computer RAY_SONG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,2,2701,46.55,3768,8095,"Intel(R) Ethernet Connection (2) I219-V - Load 0% speed channel (sent 14 Kbit/s, received 24 Kbit/s)",C:520.8|D:332.1|E:0,C:81.9|D:17.9|E:0
Windows,Offline,Richard-5300,Secure,Non-critical patches are available,1,Default Customer,OTSUKATW\RichardSuma,ethan,2020/08/28 04:44:37 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.5.121,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,GGVJHT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/08/25 02:38:46 PM,UTC +08:00,N/A,2020/08/07 12:19:56 PM,The process C:\Windows\System32\RuntimeBroker.exe (RICHARD-5300) has initiated the 電源關閉 of computer RICHARD-5300 on behalf of user OTSUKATW\RichardSuma for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,22,1896,54.35,4332,7970,"Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:99.6|D:299.5,C:84.4|D:3.1
Windows,Online,Richard-9020,Secure,Non-critical patches are available,4,Default Customer,OTSUKATW\RichardSuma,ethan,2020/09/09 02:48:48 PM,Microsoft Windows 10 專業版 (x64),10.0.19041,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.165,192.168.1.10,otsukatw.corp,OptiPlex 9020,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,18CM522,OptiPlex 9020,Dell Inc.,Not specified,2020/08/25 04:25:45 PM,UTC +08:00,N/A,2020/09/01 06:19:59 PM,The process msiexec.exe has initiated the 重新啟動 of computer RICHARD-9020 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x80030002.  Shutdown Type: 重新啟動.  Comment: Windows Installer 已發出重新啟動系統的要求，以便完成或繼續執行 'Symantec Endpoint Protection' 的安裝。.,23,3401,44.11,14426,32707,"Intel(R) Ethernet Connection I217-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:807.6|D:1209.7|E:608.1|G:0,C:145.1|D:1651.8|E:7022.7|G:0
Windows,Online,RichardSuma7050,Secure,Non-critical patches are available,4,Default Customer,OTSUKATW\RichardSuma,ethan,2020/09/09 02:48:25 PM,Microsoft Windows 10 專業版 (x64),10.0.19041,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.153,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32BV6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 04:26:09 PM,UTC +08:00,N/A,2020/08/27 04:18:38 PM,The process C:\Windows\System32\RuntimeBroker.exe (RICHARDSUMA7050) has initiated the 重新啟動 of computer RICHARDSUMA7050 on behalf of user OTSUKATW\RichardSuma for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,10,3192,26.73,8721,32631,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 2 Kbit/s)",C:824.3|D:765.5,C:112.6|D:6865.3
Windows,Online,Rita-3040,Client security is not installed,Non-critical patches are available,4,Default Customer,OTSUKATW\Rita_Yeh,ethan,2020/09/09 02:51:34 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,,6.37.38821.20070,60.250.52.83,192.168.111.112,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80DPCD2,OptiPlex 3040,Dell Inc.,Not specified,2020/08/31 11:12:56 AM,UTC +08:00,N/A,2020/08/26 04:28:53 PM,The process C:\Windows\System32\RuntimeBroker.exe (RITA-3040) has initiated the 電源關閉 of computer RITA-3040 on behalf of user OTSUKATW\Rita_Yeh for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,27,3192,24.77,2000,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:101.4|D:246.5|E:0,C:74.9|D:53.5|E:0
