OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB
Windows,Online,RogerDuann-DELL,Secure,Non-critical patches are available,7,Default Customer,OTSUKATW\Roger_Duann,ethan,2020/09/09 02:47:34 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.113.58,192.168.111.2,otsukatw.corp,Latitude E7250,Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,G3D0762,Latitude E7250,Dell Inc.,Not specified,2020/08/31 11:13:20 AM,UTC +08:00,N/A,2020/09/08 04:33:37 PM,The process C:\Windows\System32\RuntimeBroker.exe (ROGERDUANN-DELL) has initiated the 電源關閉 of computer ROGERDUANN-DELL on behalf of user OTSUKATW\Roger_Duann for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2295,33.76,2729,8083,"Intel(R) Ethernet Connection (3) I218-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 7265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.4|D:80.2,C:67.3|D:37.4
Windows,Online,sally-3010,Secure,Non-critical patches are available,5,Default Customer,OTSUKATW\Sally,ethan,2020/09/09 02:43:26 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.111.113,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80DJCD2,OptiPlex 3040,Dell Inc.,Not specified,2020/08/31 11:12:50 AM,UTC +08:00,N/A,2020/09/08 04:32:11 PM,The process C:\Windows\System32\RuntimeBroker.exe (SALLY-3010) has initiated the 電源關閉 of computer SALLY-3010 on behalf of user OTSUKATW\Sally for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,0,3192,22.23,1795,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:104.7|D:271|E:0|F:0|G:0.8,C:71.5|D:29|E:0|F:0|G:1.1
Windows,Online,Sam_Hsu,Client security is not installed,No patches are available,0,Default Customer,OTSUKATW\Sam_Hsu,ethan,2020/09/09 02:42:25 PM,Microsoft Windows 10 專業版 (x64),6.2.9200,,6.37.38821.20070,118.163.125.1,192.168.5.91,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,3ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/09/09 02:41:55 PM,UTC +08:00,N/A,2020/09/07 10:50:25 AM,The process C:\Windows\System32\RuntimeBroker.exe (SAM_HSU) has initiated the 電源關閉 of computer SAM_HSU on behalf of user OTSUKATW\Sam_Hsu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,1,1800,50.42,4039,8010,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 6 Kbit/s, received 18 Kbit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:55.5|D:75.2,C:111.6|D:0.1
Windows,Online,Shelly_Dell,Secure,Non-critical patches are available,4,Default Customer,OTSUKATW\shelly,alex,2020/09/09 02:39:38 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.1.160,192.168.1.10,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,7W0PCD2,OptiPlex 3040,Dell Inc.,Not specified,2020/08/28 03:14:33 PM,UTC +08:00,N/A,2020/09/08 04:30:12 PM,The process C:\Windows\System32\RuntimeBroker.exe (SHELLY_DELL) has initiated the 重新啟動 of computer SHELLY_DELL on behalf of user OTSUKATW\shelly for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,100,3192,27.71,2237,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:110.4|D:452.4|E:0,C:108.6|D:24.5|E:0
Windows,Online,Sheue-3040,Need attention,Non-critical patches are available,5,Default Customer,OTSUKATW\Sheue,ethan,2020/09/09 02:42:16 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.111.130,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80CNCD2,OptiPlex 3040,Dell Inc.,Not specified,2020/08/31 11:12:57 AM,UTC +08:00,N/A,2020/07/16 04:32:45 PM,The process C:\Windows\System32\RuntimeBroker.exe (SHEUE-3040) has initiated the 電源關閉 of computer SHEUE-3040 on behalf of user OTSUKATW\Sheue for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,42,3192,52.71,4256,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:110.6|D:256.6|E:0,C:65.5|D:43.4|E:0
Windows,Online,ShinyiHsu-5310,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\ShinyiHsu,ethan,2020/09/09 02:39:18 PM,Microsoft Windows 10 專業版 (x64),10.0.19041,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.6.53,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4594YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/28 04:17:31 PM,UTC +08:00,N/A,2020/09/07 09:18:59 AM,‎2020/‎9/‎4 上 下午 04:45:19 的系統上次發生意外的關機。.,34,2208,57.18,4501,7871,"Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:83.9|D:182.1,C:90.6|D:128.8
Windows,Online,Sophy,Need attention,Non-critical patches are available,1,Default Customer,OTSUKATW\Sophy,ethan,2020/09/09 02:52:32 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.52,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329V6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 05:10:01 PM,UTC +08:00,N/A,2020/07/17 05:40:12 PM,The process C:\Windows\System32\RuntimeBroker.exe (SOPHY) has initiated the 電源關閉 of computer SOPHY on behalf of user OTSUKATW\Sophy for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,25,3192,67.15,5410,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:62.3|D:89.8|E:0,C:58.9|D:16.4|E:0
Windows,Online,SS2,Secure,Non-critical patches are available,8,Default Customer,OTSUKATW\administrator,ethan,2020/09/09 02:47:04 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,118.163.125.1,"192.168.1.9,169.254.136.235",192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 0f 23 38 4f 05 e4 72-64 7d a6 0e 3c aa 1f 3a,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/28 04:10:24 PM,UTC +08:00,N/A,2020/08/28 11:50:46 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (SS2) has initiated the 重新啟動 of computer SS2 on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,12,2095,34.22,2803,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft KM-TEST Loopback Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:158.5|D:50.8|E:0,C:45.7|D:0.4|E:0
Windows,Online,SS3,Secure,Critical patches are available,4,Default Customer,N/A,ethan,2020/09/09 02:42:39 PM,Microsoft Windows Server 2012 R2 Standard (x64),6.3.9600,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.73,192.168.1.10,otsukatw.corp,PowerEdge R920,Intel(R) Xeon(R) CPU E7-4880 v2 @ 2.50GHz,50DLZ72,PowerEdge R920,Dell Inc.,Not specified,2020/08/28 04:09:13 PM,UTC +08:00,N/A,2020/08/28 11:58:58 PM,The process C:\Windows\Explorer.EXE (SS3) has initiated the 重新啟動 of computer SS3 on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,3,2500,4.38,11490,262098,"Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Broadcom NetXtreme Gigabit Ethernet - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Network Adapter Multiplexor Driver - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:191.4|D:324|E:0,C:108.3|D:519.5|E:3.7
Windows,Online,Ting_Huang,Secure,Non-critical patches are available,5,Default Customer,OTSUKATW\Ting_Huang,ethan,2020/09/09 02:46:14 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.116.135,192.168.111.2,otsukatw.corp,Latitude 3480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,14MM7F2,Latitude 3480,Dell Inc.,Not specified,2020/08/31 11:13:28 AM,UTC +08:00,N/A,2020/09/09 10:58:34 AM,The process C:\Windows\System32\RuntimeBroker.exe (TING_HUANG) has initiated the 重新啟動 of computer TING_HUANG on behalf of user OTSUKATW\Ting_Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,100,2401,33.52,2701,8058,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:54.9|D:95.3,C:67|D:25.5
Windows,Online,TonyJian-990,Secure,Non-critical patches are available,4,Default Customer,OTSUKATW\Tony_Jian,ethan,2020/09/09 02:46:25 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.113.57,192.168.111.2,otsukatw.corp,OptiPlex 9010,Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz,11223Y1,OptiPlex 9010,Dell Inc.,Not specified,2020/08/31 11:12:50 AM,UTC +08:00,N/A,2020/09/09 09:13:58 AM,The process C:\Windows\System32\RuntimeBroker.exe (TONYJIAN-990) has initiated the 重新啟動 of computer TONYJIAN-990 on behalf of user OTSUKATW\alex for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,42,3201,28.65,2314,8078,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:159.7|D:0,C:77.8|D:0
Windows,Online,Twopfafs,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\administrator,ethan,2020/09/09 02:51:50 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.111.3,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 10 fe 38 e3 94 37 5c-06 8d 15 b1 c5 81 59 7d,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/31 11:13:14 AM,UTC +08:00,N/A,N/A,N/A,2,2095,47.76,3912,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:185.3|D:822.5|E:0,C:26.5|D:13.7|E:0
Windows,Online,TWOPFS1,Secure,Non-critical patches are available,8,Default Customer,OTSUKATW\administrator,alex,2020/09/09 02:42:34 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.1.14,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 3d c6 e6 26 fa f1 a3-5c 3b 75 c8 94 f7 8b f1,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/28 04:04:23 PM,UTC +08:00,N/A,2020/08/28 07:25:23 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (TWOPFS1) has initiated the 重新啟動 of computer TWOPFS1 on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,13,2095,21.99,3572,16247,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:86.9|D:0|E:417.4,C:35.2|D:0|E:1118.6
Windows,Online,Vicky-9010,Client security is not installed,Non-critical patches are available,2,Default Customer,OTSUKATW\Vicky,ethan,2020/09/09 02:44:34 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,60.250.52.83,192.168.111.150,192.168.111.2,otsukatw.corp,OptiPlex 9010,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,GNCBXX1,OptiPlex 9010,Dell Inc.,Not specified,2020/08/31 11:12:50 AM,UTC +08:00,N/A,2020/09/08 03:27:40 PM,‎2020/‎9/‎8 上 下午 03:02:13 的系統上次發生意外的關機。.,1,3401,46.04,3719,8078,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:66.3|D:50.2|E:0|G:0|H:0|I:0|J:0,C:65|D:79.8|E:0|G:0|H:0|I:0|J:0
Windows,Online,VickyChen,Client security is not installed,No patches are available,0,Default Customer,OTSUKATW\Vicky_Chen,ethan,2020/09/09 02:52:20 PM,Microsoft Windows 10 專業版 (x64),10.0.19041,,6.37.38821.20070,60.251.177.151,192.168.5.102,192.168.1.10,otsukatw.corp,Latitude 7390 2-in-1,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,7Z89LQ2,Latitude 7390 2-in-1,Dell Inc.,Not specified,2020/09/09 02:41:48 PM,UTC +08:00,N/A,2020/08/14 01:41:33 PM,The process C:\WINDOWS\system32\winlogon.exe (VICKYCHEN) has initiated the 關機 of computer VICKYCHEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,7,1896,83.91,6773,8072,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:32.4|D:48.3,C:80.2|D:81.5
Windows,Online,VincentLiu-5310,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\vincentliu,ethan,2020/09/09 02:43:10 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.5.84,192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/28 04:17:45 PM,UTC +08:00,N/A,2020/09/07 12:14:05 AM,The process C:\Windows\System32\usocoreworker.exe (VINCENTLIU-5310) has initiated the 重新啟動 of computer VINCENTLIU-5310 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,30,2208,69.51,5471,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:31.7|D:238.1|E:0,C:88.1|D:127.6|E:0
Windows,Online,Wayne-7480,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\Wayne_Wu,ethan,2020/09/09 02:50:53 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.250.52.83,"192.168.116.134,192.168.137.1",192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,C3LDHM2,Latitude 7480,Dell Inc.,Not specified,2020/08/31 11:12:06 AM,UTC +08:00,N/A,2020/08/27 05:07:27 PM,The process C:\Windows\System32\RuntimeBroker.exe (WAYNE-7480) has initiated the 電源關閉 of computer WAYNE-7480 on behalf of user OTSUKATW\Wayne_Wu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,30,2401,57.37,4485,7818,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:111.4|D:401.9,C:91.8|D:348.1
Windows,Online,Yan-Asus,Secure,Non-critical patches are available,2,Default Customer,OTSUKATW\Yan_Lee,ethan,2020/09/09 02:48:31 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.111.151,192.168.111.2,otsukatw.corp,D320MT-K,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H7PFAG0004KJ,D320MT-K,ASUSTeK COMPUTER INC.,Not specified,2020/08/31 11:13:16 AM,UTC +08:00,N/A,2020/08/28 05:38:04 PM,The process C:\Windows\System32\RuntimeBroker.exe (YAN-ASUS) has initiated the 電源關閉 of computer YAN-ASUS on behalf of user OTSUKATW\Yan_Lee for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,23,2701,17.96,1454,8095,"Intel(R) Ethernet Connection (2) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:362.4|D:414.2|E:0,C:89.5|D:85.8|E:0.4
Windows,Online,Yufu-Kuo,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\yufu_kuo,ethan,2020/09/09 02:39:48 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.116.138,192.168.111.2,otsukatw.corp,Latitude 3480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,24MM7F2,Latitude 3480,Dell Inc.,Not specified,2020/08/31 11:12:56 AM,UTC +08:00,N/A,2020/08/27 04:57:53 PM,The process C:\Windows\System32\RuntimeBroker.exe (YUFU-KUO) has initiated the 電源關閉 of computer YUFU-KUO on behalf of user OTSUKATW\yufu_kuo for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,33,2401,54.6,4273,7826,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:110.3|D:194.5,C:66|D:105.5
Windows,Online,中栓-電腦,Need attention,Non-critical patches are available,5,Default Customer,OTSUKATW\LinKuo,ethan,2020/09/09 02:47:01 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.113.54,192.168.111.2,otsukatw.corp,HP Compaq 6000 Pro MT PC,Intel(R) Core(TM)2 Duo CPU     E7600  @ 3.06GHz,SGH010T6KK,HP Compaq 6000 Pro MT PC,Hewlett-Packard,Not specified,2020/08/31 11:13:17 AM,UTC +08:00,N/A,2020/08/13 07:50:02 PM,The process C:\Windows\System32\usocoreworker.exe (中栓-電腦) has initiated the 重新啟動 of computer 中栓-電腦 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,100,3066,66,2634,3991,"Intel(R) 82567LM-3 Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:91.9|D:92.1|E:0|F:0|G:0|H:0|I:0|J:0,C:36|D:7.9|E:0|F:0|G:0|H:0|I:0|J:0
Windows,Online,包裝一電腦,Need attention,Non-critical patches are available,5,Default Customer,OTSUKATW\Production2,ethan,2020/09/09 02:50:33 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.114.116,192.168.111.2,otsukatw.corp,OptiPlex 755                 ,Intel(R) Core(TM)2 Duo CPU     E7200  @ 2.53GHz,2Z4BY1S,OptiPlex 755                 ,Dell Inc.,Not specified,2020/08/31 11:13:13 AM,UTC +08:00,N/A,2020/07/16 01:40:38 PM,The process C:\Windows\System32\RuntimeBroker.exe (包裝一電腦) has initiated the 電源關閉 of computer 包裝一電腦 on behalf of user OTSUKATW\Production2 for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2527,84.47,1692,2003,"Intel(R) 82566DM-2 Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:55.8|D:0,C:65.2|D:0
Windows,Online,工務-PC,Client security is not installed,Non-critical patches are available,4,Default Customer,工務-PC\user,ethan,2020/09/09 02:50:53 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,118.163.114.187,"192.168.113.61,172.26.158.65",192.168.111.2,otsukatw.corp,OptiPlex 990,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz,4KRPTBX,OptiPlex 990,Dell Inc.,Not specified,2020/08/31 11:13:09 AM,UTC +08:00,N/A,2020/09/09 09:18:45 AM,The process C:\WINDOWS\system32\winlogon.exe (工務-PC) has initiated the 重新啟動 of computer 工務-PC on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 重新啟動.  Comment: .,100,3101,54.28,2158,3976,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Hyper-V Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:28.7|D:19.2|E:0,C:94.5|D:100.8|E:0
Windows,Offline,生一部-辦公室內,Secure,Non-critical patches are available,3,Default Customer,N/A,ethan,2020/09/09 09:55:46 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,118.163.114.187,192.168.114.51,192.168.111.2,otsukatw.corp,OptiPlex 990,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz,2KRPTBX,OptiPlex 990,Dell Inc.,Not specified,2020/08/31 11:13:08 AM,UTC +08:00,N/A,2020/09/08 04:33:55 PM,‎2020/‎9/‎8 上 下午 04:32:59 的系統上次發生意外的關機。.,73,3101,15.03,1829,12169,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:49.8|D:87.9|E:0,C:87.7|D:12.1|E:0
